id,city,url,lat,lng,Service Category,Services Provided
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Photo card,Replace an Ontario photo card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Health card and insurance (OHIP),Change the name on a health card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Birth, marriage and death",Order a death certificate
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay corporations tax insurance premium
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Replace a driver's licence
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay corporations tax payment-in-lieu
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Health card and insurance (OHIP),Replace a health card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Retake a driver's licence photo
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Change a driver's licence class
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Change a driver's licence endorsement
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,File an employer health tax return
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay employer health tax
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Reinstate a driver's licence
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver and vehicle records,Order driver's records
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Pay defaulted driver fines
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Licence plate renewal
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Fishing, hunting and camping",Change address on an Outdoors card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Get a temporary licence plate sticker
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Fishing, hunting and camping",Get or renew an Outdoors card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay fuel tax
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Fishing, hunting and camping",Replace an Outdoors card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay IFTA
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay land transfer tax
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver and vehicle records,Order a used vehicle information package
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay mining tax
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Health card and insurance (OHIP),Register to keep OHIP coverage while outside Canada
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Change address on a vehicle permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver and vehicle records,Order a vehicle record
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay retail sales tax on a boat or used vehicle
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Health card and insurance (OHIP),Resume OHIP coverage after moving back to Ontario
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Change name on a vehicle permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver and vehicle records,Order the most recent owner abstract (uncertified)
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Change status of a vehicle permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver and vehicle records,Get or renew a commercial vehicle operator record
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay retail sales tax insurance premium
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Replace a vehicle permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay tobacco tax
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Replace a licence plate
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Order a personalized licence plate
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Renew or replace a driving instructor licence
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Replace a personalized licence plate
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Buy a licence plate with graphic
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Order a sample personalized licence plate
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Order a French slogan licence plate
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Buy a personalized licence plate gift certificate
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Fishing, hunting and camping",Buy a Crown land camping permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Get a dealer or service licence plate and permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver and vehicle records,Order an off-road vehicle's history record
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver and vehicle records,Order a snow vehicle's history record
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle licence plate
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Get or replace a snow vehicle permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Get a snow vehicle validation sticker
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Change information on a driver's licence
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Convert an enhanced driver's licence to a regular driver's licence
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Fishing, hunting and camping",Get a fishing licence (Canadian resident)
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Fishing, hunting and camping",Get a fishing licence (non-resident of Canada)
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Fishing, hunting and camping",Get a hunting licence (Ontario resident)
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Fishing, hunting and camping",Get a hunting licence (non-resident of Ontario)
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Fishing, hunting and camping",Get an export permit (non-resident of Ontario)
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Photo card,Get an Ontario photo card
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Accessible parking permit,Get an accessible parking permit
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Organ and tissue donation,Register to be an organ and tissue donor
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,"Vehicle permits, plates and stickers",Register a vehicle
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Health card and insurance (OHIP),Switch to a photo health card
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Health card and insurance (OHIP),Apply for a health card
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Accessible parking permit,Change information on an accessible parking permit
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Driver's licences,Renew a driver's licence
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Photo card,Renew an Ontario Photo Card
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Driver's licences,Change address on a driver's licence
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Photo card,Change information on an Ontario photo card
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Health card and insurance (OHIP),Renew a health card
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Accessible parking permit,Renew or replace an accessible parking permit
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Health card and insurance (OHIP),Change address on a health card
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Photo card,Replace an Ontario photo card
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Health card and insurance (OHIP),Change the name on a health card
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Driver's licences,Replace a driver's licence
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Health card and insurance (OHIP),Replace a health card
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Driver's licences,Retake a driver's licence photo
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Driver's licences,Reinstate a driver's licence
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Driver and vehicle records,Order driver's records
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Driver's licences,Pay defaulted driver fines
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,"Vehicle permits, plates and stickers",Licence plate renewal
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,"Vehicle permits, plates and stickers",Get a temporary licence plate sticker
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Driver and vehicle records,Order a used vehicle information package
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,"Vehicle permits, plates and stickers",Change address on a vehicle permit
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Driver and vehicle records,Order a vehicle record
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,"Vehicle permits, plates and stickers",Change name on a vehicle permit
309,St. Marys,/locations/serviceontario/queen-and-ontario-st-marys,43.259674,-81.13974,Driver and vehicle records,Order the most recent owner abstract (uncertified)
